,CaseType,EMPNUM,WOMEMPNUM,BUSST,islatest,profit_loss,revenue,sales_cost,sales_tax,sales_expense,G_expense,finance_expense,asset_devaluation_losses,fair_value_change,investment_income,operation_profit,non_operating_income,non_operating_expense,total_profit,assets,assets_re,payrol_expense,main_business_income,main_business_cost,other_business_income,other_operating_cost,retained_profits,income_tax_adjuste,incometax_actual,ENTTYPE,INDUSTRYPHY,REGCAPCUR,RECCAP,PARFORM,Unnamed: 0_y,NAME,industry_tax,registertype,economic_type,incometax_rate,collection_type,avg_EMPNUM,std_EMPNUM
5478,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
5479,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
5480,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,17,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
5481,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,14,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
5482,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,12,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
5483,1,64.20121853394426,39.44388589876971,1,1,-0.27653575899487326,17184.896158946012,-0.5434190074121299,913.2486400453431,-0.004934943068563125,20173.7686401201,-4.861934650946656,0.0968965891769229,0.11227195468615936,-0.08350531896463154,-3670.595780348828,1.2692920785759614,-0.14546425014180608,-3670.3673613073315,1769298.902741683,1769298.339360419,16008.66074505523,0.47991040850189853,-0.7541169642037391,-0.23933613005373533,0.49436247709836556,0.2943345541675527,-7199.8890179799855,0.17448446666641626,18,9,0,41.13396806600184,0,3240,0,2,8,43,0.25,0,83.53084533405206,0.0
5484,1,0.0,0.0,0,1,0.07823553596772878,34460.425125017515,-0.524052974018806,1830.7614933869404,-0.5141268015948683,40453.42725413076,-10.485117545775985,-0.9631367485650935,-0.27426867815275435,0.31048588304439373,-7359.7366592816525,-0.20303477164312672,0.22200434329367336,-7359.683903911293,838901.4881068892,838901.7541636665,32101.492076054332,0.08605653970875664,-0.6850889333819987,-0.29559132583579445,0.29387119089537156,0.8547706133033681,-14437.33676860361,461.0521655586595,3,9,1,108.17394286838477,0,7341,0,2,8,60,0.25,0,7.229257145923119,0.0
5485,1,7.207224191806722,5.071750356930388,1,1,0.8675460256408453,9236.969519392995,-0.5886239570871704,491.3361606698679,0.45904284128864437,10844.708231000048,-2.498397781711061,-0.2707631327313773,-0.2560632308594248,0.7987071476194973,-1973.2639872838326,0.6492858971027264,-0.4282285861739697,-1973.3463336518053,372817.39381286106,372817.42677617434,8605.080703537707,0.46958408645214395,-0.004447306247240879,0.15134146986384045,-0.7013982977598379,0.20872364673344612,-3870.184310922694,-0.8730512885166394,28,3,1,89.13808661818628,0,1467,0,1,3,15,0.25,0,4.262920789166618,0.9246872946406485
5486,1,5.689101856041208,4.003442046633105,1,1,0.7267009974418696,17059.636708939477,-0.613187615554572,906.7988775888489,0.21661344439137087,20027.530825746006,-4.944304288297918,-0.4867456619948053,-0.27987197297028077,0.7184802488737163,-3643.8472666943417,0.45496767730471493,-0.27509643800061295,-3643.897313393326,524804.3174567005,524804.4085640993,15892.172761982922,0.3950654130410527,-0.1977094356396838,0.03567318843979694,-0.47035420691486485,0.40705607633427443,-7147.455913478576,-1.017122460105202,23,5,1,93.74305770334166,0,2709,0,1,4,23,0.25,0,5.050095333693852,0.7299121082119534
5487,1,51.35837815239565,31.553513376352832,1,1,-0.18143138438411024,23024.050457063477,-0.5757895366787813,1223.4073329602304,-0.14235191538771996,27028.358013307487,-6.711969712589719,-0.18176535630198654,0.015979240868605582,0.01678266210574919,-4917.586816138459,0.9607248807188273,-0.05660141826988235,-4917.389888272416,1634285.6534656573,1634285.2645959305,21448.079299976576,0.40707554202839713,-0.7876906443753573,-0.2710331134088214,0.474580811853273,0.4655620253612984,-9646.185481420727,-0.17188712502286552,15,9,0,55.11000024592238,0,4065,0,2,8,45,0.25,0,68.42162135575958,0.0
5488,1,6.131072719996374,3.7668028477798337,1,1,0.1534878757398441,43587.19747610488,-0.6897854885598503,2315.6611896015506,-0.6262790836801172,51167.45793081674,-13.227047242774608,-1.163100368350274,-0.32312487078866176,0.36995649408651093,-9308.986442045907,-0.12592437203949355,0.2563376449947833,-9308.900413402178,1158823.4285204327,1158823.6542099738,40603.518209856076,0.15058051022392496,-0.9059236086184567,-0.3826571081713644,0.4049177630711159,1.0685561378804396,-18261.055248796256,-1.3916682096608177,4,10,0,104.32795027529806,0,6971,0,2,8,54,0.25,0,15.213026729407499,0.0
5489,1,0.0,0.0,0,1,-0.23125977424443553,3898.4963246354237,-0.05928593700497886,207.113433086221,-0.058162992451276097,4576.482643408919,-1.186177827675806,-0.10895933700122695,-0.03102792347633826,0.035125163706149654,-832.6045373034121,-0.022969255549006196,0.02511527682098047,-832.598569106076,183591.60556696542,183591.76146843645,3631.631020795401,0.009735547444592346,-0.07750388102145522,-0.0334401474498458,0.03324554916155459,0.0966999125019603,-1633.291061434531,1647.7087253205257,3,5,1,100.92471541237731,0,7281,0,2,8,72,0.25,0,5.252195112466539,0.0
5490,1,5.539062783459654,3.8978589955627543,1,1,0.7127810010681641,17832.76658298343,-0.6156152911435756,947.8598904401642,0.19265366129613648,20935.087584076602,-5.186038129651639,-0.5080916481653878,-0.28222503866300364,0.7105512637054417,-3808.954359850054,0.43576281825131696,-0.25996208093790235,-3809.0012143080276,539825.4896842642,539825.5865381595,16612.370672590834,0.38770058322121476,-0.21680991916201908,0.02424146040108488,-0.44751965643158786,0.42665766778648717,-7471.355233224371,-1.0313613026949104,22,5,1,94.19817622350571,0,2832,0,1,4,24,0.25,0,5.127893371334288,0.7106620862307378
5491,1,19.654491658682733,12.075308601401629,1,1,0.053343650431950634,37438.60982142036,-0.6556995530865054,1989.066307383009,-0.4815799960368785,43949.62441484003,-11.278973573198968,-0.869671335595585,-0.22172933280714935,0.26435396830270375,-7995.913812567646,0.19899467728185105,0.16276571948766505,-7995.794623941712,1300991.4130152166,1300991.4549453591,34875.84942976683,0.22727510296211423,-0.8705707638593977,-0.34928041171882224,0.42574771489381236,0.8882548370800586,-15685.122593675387,-1.0269414043971246,7,10,0,89.61128848908055,0,6102,0,2,8,52,0.25,0,31.122931363156155,0.0
5492,1,5.457475052847475,3.840445407357205,1,1,0.7052116333380145,18253.176485593565,-0.6169354042218653,970.1879067197597,0.17962489288890915,21428.59567526859,-5.3174873261100775,-0.5196990950748597,-0.28350458062862255,0.7062396674338404,-3898.7357268418164,0.4253196660781266,-0.25173237233083406,-3898.7808454339574,547993.6510311392,547993.7510098446,17003.997414259702,0.3836957614037587,-0.22719631436807852,0.018025154664143117,-0.43510276314222707,0.43731655373837053,-7647.484090795948,-1.0391040515232661,22,5,1,94.44565900636266,0,2898,0,1,4,25,0.25,0,5.170198120543626,0.7001943755160619
5493,1,69.10126213247729,42.45437020129654,1,1,-0.312821780479146,14957.031466300265,-0.5310683902587727,794.9110237085035,0.04749498174072453,17558.475933771806,-4.156074250011526,0.2032169701465758,0.14901137384182922,-0.12176908811960296,-3194.820152775991,1.3870224775887385,-0.1793688800776515,-3194.5797186250556,1820811.7136291107,1820811.0836649016,13933.310800811021,0.5076997456430998,-0.7413072981394867,-0.22724249688789436,0.5019099525222446,0.22900460773908649,-6266.531678818583,0.3066387137136033,19,9,0,35.80156767936295,0,2925,0,2,8,42,0.25,0,89.2956025087968,0.0
5494,1,2.103081346732902,1.9278245680137502,1,1,0.21229899274014621,219423.21715712204,306.6474340512732,1872.6323246069112,126026.94646298543,74968.92711939178,655.3945316356667,-0.2653027957003691,-0.33583741247275095,-0.06858242733734465,46378.742480409535,840.1898307798973,20266.304723682322,33567.83761234746,1001991.7878637474,1065323.4088729117,20487.241664267523,304358.23700276326,306.3888699193822,-0.2472476131337585,0.009171184971668633,154161.90662236555,-84437.42108646409,13798.93189870828,29,11,0,57.99183465559721,0,6339,0,2,15,66,0.25,0,4.319607643217422,0.0
5495,1,0.0,0.0,0,1,-0.13835152832018174,13072.965543438571,-0.19880562841085603,694.5207969569253,-0.1950400187410508,15346.481034075216,-3.9776520428159685,-0.3653771966518805,-0.10404703267959403,0.11778645318617192,-2792.0022288326845,-0.07702361663215743,0.08421994562873011,-2791.9822154655703,380310.87631092686,380311.0652802214,12178.076685959379,0.032646555413020514,-0.2598965041145702,-0.11213602860590655,0.111483475286421,0.3242672350883573,-5476.97265574224,1291.4830383903875,3,6,1,103.10088088248375,0,7299,0,2,8,68,0.25,0,5.845694786131933,0.0
5496,1,2.325815791714497,2.13199780926544,1,1,0.2137191239514977,237750.54010880511,339.19873176318487,1810.0301383702058,139374.35982979136,77143.14015224762,726.3008586225817,-0.15612915701999097,-0.3323152247698349,-0.1200980356976199,52339.600862242,929.2021146362844,22412.64946555848,38171.90320869661,992208.2291592577,1062247.1820803478,18081.73779086553,336592.3858648072,338.93573518215015,-0.23130398215119827,-0.03174162918136525,170488.85971479447,-91322.38408187666,15260.522647587304,32,11,0,52.37781296983611,0,6230,0,2,16,67,0.25,0,3.92982236449963,0.0
5497,1,96.67249736727912,59.39356047717385,1,1,-0.5169935218035432,2421.432491092244,-0.4615747696444312,129.05689577268004,0.34250415078007956,2842.923109674979,-0.18438649544944496,0.8014533276446285,0.3557342626410667,-0.3370690868089433,-517.7579015904466,2.049459955989979,-0.3701411678568776,-517.4498616311048,2110660.527833199,2110659.5232245577,2255.8715379399,0.6640629158746173,-0.669230732036586,-0.1591948564630977,0.5443775788109071,-0.13858953395293705,-1014.7794772969719,1.0502353285900383,25,9,0,5.797576394431545,0,1154,0,2,8,37,0.25,0,121.73234984385779,0.0
5498,1,0.0,0.0,0,1,0.17367225647907758,43884.57522024945,-0.6673696587981961,2331.4335262959,-0.6547289017904941,51516.5284470613,-13.352561030847982,-1.2265329558893492,-0.34927498408065033,0.395396778764503,-9372.458867055517,-0.2585602085921578,0.28271753082408724,-9372.39168427961,1040974.4244154067,1040974.7244399398,40880.527114307675,0.10959106500696124,-0.8724453259207292,-0.37642889563996906,0.374238342537153,1.088531123440438,-18385.62319249787,95.13188599346462,3,10,1,110.40933213540762,0,7360,0,2,8,56,0.25,0,7.838908764202079,0.0
5499,1,0.0,0.0,0,1,0.1489938889402238,41447.644879963904,-0.630310319348081,2201.9679665160756,-0.6183715093028742,48655.79228706086,-12.611087268523095,-1.1584230252687224,-0.32987958600428613,0.3734402165376507,-8852.001980744653,-0.24420224308955343,0.26701809827545164,-8851.938528658724,988721.683906747,988721.9751477768,38610.41292608253,0.10350542352588708,-0.8239980417825999,-0.35552562855486486,0.35345671785809846,1.0280844970861034,-17364.66120852083,189.75285683828912,3,10,1,109.83129720683483,0,7355,0,2,8,57,0.25,0,7.681262874591319,0.0
5500,1,17.714506969342665,10.88342258305087,1,1,0.06770971161100389,38320.647563890234,-0.6605893071671807,2035.9175566117297,-0.5023376177494119,44985.0494486045,-11.558431978637554,-0.9117648205000213,-0.2362748994381452,0.2795030429638579,-8184.278959630581,0.15238383250833487,0.17618895984270444,-8184.164527927291,1280596.8874529547,1280596.9557440656,35697.5047958664,0.216272978695918,-0.8756422607839656,-0.35406842282697865,0.42275958091682503,0.9141197285403253,-16054.649703229756,-1.0792628196554623,7,10,0,91.72244829806827,0,6226,0,2,8,52,0.25,0,28.840596434520783,0.0
5501,1,70.39744920164188,43.25072042683872,1,1,-0.32242036279654074,14367.704178004242,-0.5278013356033455,763.6076924202896,0.06136404008857588,16866.664010085246,-3.9693560900748768,0.23134143480292613,0.15872989145919375,-0.13189083536508084,-3068.9653100827127,1.418165184338049,-0.18833752332009335,-3068.7216976275085,1834438.171848502,1834437.5242713976,13384.327570840142,0.5150507372697589,-0.7379188132864598,-0.22404342108100236,0.5039064531354632,0.21172316317905338,-6019.634750331443,0.341596897801808,19,9,0,34.39101116291913,0,2842,0,2,8,42,0.25,0,90.82052847251985,0.0
5502,1,5.810362854748278,4.088773860533589,1,1,0.7379510847240128,16434.796132123174,-0.6112255775241161,873.6135256628168,0.23597764850795977,19294.046960476837,-4.748935931779215,-0.4694939184529676,-0.277970234369705,0.7248884240489922,-3510.408351982306,0.47048897018379315,-0.28732796689930146,-3510.4609786381407,512664.26410442975,512664.35056753235,15310.111593485686,0.40101764004362717,-0.18227249866150186,0.04491226686830663,-0.4888090023823862,0.3912141458634544,-6885.681734812102,-1.0056146825433117,23,5,1,93.37523267393023,0,2610,0,1,4,23,0.25,0,4.987219260285695,0.7454699015947835
5503,1,90.99000374138879,55.90235524278102,1,1,-0.47491326646560517,5005.047648944237,-0.4758975612356682,266.290929922593,0.28170209717715233,5875.8316613684365,-1.0029602792180388,0.6781554681433051,0.3131282100676756,-0.2926952725859926,-1069.5064557963742,1.9129301009976856,-0.3308225700476069,-1069.2123495462802,2050922.0349742505,2050921.1075806697,4662.618047948541,0.6318361146233245,-0.6840858745054592,-0.17321962828335682,0.5356249054672257,-0.06282755414715413,-2097.1774241337043,0.8969783929364865,24,9,0,11.981466516723955,0,1519,0,2,8,38,0.25,0,115.04706322516328,0.0
5504,1,0.0,0.0,0,1,-0.14529063452599097,12387.745241861623,-0.18838521903991157,658.1174462129047,-0.18481698403502,14542.09427673446,-3.769163163740286,-0.34622592817746756,-0.09859340099411301,0.11161266892079408,-2645.659258457117,-0.07298641897858263,0.079805551943475,-2645.6402940918842,365618.36006716324,365618.54656669695,11539.762039473633,0.030935384181731973,-0.24627401269619698,-0.10625841169613459,0.1056400619994527,0.3072707478046981,-5189.896793542019,1318.0887271562788,3,6,1,102.93834801827711,0,7298,0,2,8,69,0.25,0,5.801367641348305,0.0
5505,1,51.85225973158841,31.85694388907563,1,1,-0.18508869829018246,22799.501162652898,-0.5745447023867902,1211.4799352424136,-0.1370674370884818,26764.75936037932,-6.640825151833598,-0.17104919090513415,0.019682253298262176,0.012926008515609322,-4869.6327901054165,0.9725910762361145,-0.06001870871596626,-4869.434651221327,1639477.6946951183,1639477.2991144124,21238.90215956342,0.4098764643949094,-0.7863995419642199,-0.2698141808573006,0.47534153142776414,0.45897733760049386,-9552.111217111285,-0.15856713165622804,15,9,0,54.57254088033026,0,4033,0,2,8,45,0.25,0,69.00265850775108,0.0
5506,1,0.0,0.0,0,1,-0.2669031367683624,378.79870170309005,-0.005760537934799137,20.124246126015805,-0.005651426650958968,444.67546954841237,-0.11525536609415887,-0.010587070490146955,-0.003014838581508472,0.003412948301353691,-80.90029885872173,-0.0022318154120264944,0.0024403342880131573,-80.89971895682902,108122.1333708585,108122.27658617438,352.8686450334426,0.0009459577296703769,-0.007530690569683585,-0.003249223132189616,0.003230314924301203,0.009395879400750928,-158.69927327237383,1784.371312944206,3,5,1,100.08985028290007,0,7274,0,2,8,73,0.25,0,5.0245046226091095,0.0
5507,1,27.143011529268513,16.67609858749644,1,1,-0.0021106710338477663,34033.862764710735,-0.636824651239795,1808.2161631839901,-0.4014536612701407,39952.788263269766,-10.200238347282852,-0.7071866006071338,-0.16558210373690596,0.20587714256052167,-7268.806967623194,0.3789168381057088,0.11095077338076781,-7268.669416837012,1379716.1631451375,1379716.10331951,31704.183916312097,0.26974431761044815,-0.8509943178689088,-0.33079824713214634,0.43728218770980865,0.7884139699252566,-14258.713860749067,-0.8249759146836372,9,10,0,81.4620168652078,0,5621,0,2,8,50,0.25,0,39.9329547403159,0.0
5508,1,7.498724938069086,5.2768805116968105,1,1,0.8945902432642178,7734.907880621926,-0.5839073907041518,411.5615014260834,0.5055926801564427,9081.477708597144,-2.028749483177519,-0.22929146277654788,-0.2514916189877221,0.8141118355710238,-1652.4886049784054,0.6865977162816015,-0.4576321028851467,-1652.5771533351053,343633.7762475746,343633.79804640927,7205.8569894302345,0.48389271520890426,0.032661728785659316,0.17355139956426324,-0.7457619984406911,0.17064104306269745,-3240.9022726159656,-0.8453876061877826,29,3,1,88.25386768785711,0,1228,0,1,3,13,0.25,0,4.1117722540568185,0.9620868578113766
5509,1,0.0,0.0,0,1,-0.001543223892968043,26582.461555960606,-0.404249744006449,1412.232926307134,-0.39659278400378206,31205.409419313815,-8.088125235227391,-0.7429550128584341,-0.21156838798563776,0.23950601363023327,-5677.234569730197,-0.15661919410879332,0.1712521508208571,-5677.19387471267,669981.9341477184,669982.1718097075,24762.801848929732,0.06638323961901088,-0.528471432606326,-0.2280164863549819,0.22668958975521647,0.6593623521726679,-11136.831546028903,766.9372164612553,3,8,1,106.30530590586689,0,7326,0,2,8,63,0.25,0,6.719628883418242,0.0
5510,1,2.594940555502937,2.37869550942727,1,1,0.21543503491818783,259895.01112070328,378.52969518219845,1734.3893968361094,155501.72382966633,79770.1903551986,811.9752970913879,-0.024217230581271343,-0.32805944864304776,-0.18234312730220958,59541.96511317572,1036.753552713584,25006.027071405264,43734.88681541417,980386.9864880862,1058530.2499777407,15175.224333663245,375540.14582683647,378.26134297765924,-0.21203966978825803,-0.081175615225892,190216.33112025197,-99641.32208890864,17026.52819324927,36,11,0,45.59452329854848,0,6099,0,2,17,68,0.25,0,3.4588540278698607,0.0
5511,1,0.0,0.0,0,1,-0.1426564929640812,12647.860481766314,-0.19234089180265734,671.93645637697,-0.18869773175804205,14847.446079476329,-3.8483072502091584,-0.3534959065803793,-0.10066364425887919,0.11395628800448554,-2701.2122488749465,-0.07451897228120008,0.081481291949764,-2701.1928863000057,371195.7595965626,371195.9470336378,11782.071508447643,0.031584958799296986,-0.25144522203607655,-0.1084896032253913,0.10785826955329203,0.31372275361531343,-5298.873142601158,1307.988989743008,3,6,1,103.00004682502322,0,7298,0,2,8,69,0.25,0,5.818194588642697,0.0
5512,1,5.703786784713027,4.013775885327545,1,1,0.7280634035827681,16983.96737255234,-0.6129500091614543,902.7800707904635,0.21895848491776126,19938.704588470595,-4.920644823088184,-0.48465644430669774,-0.27964166894838033,0.7192562906049309,-3627.6875701267354,0.45684733425339547,-0.2765776985158627,-3627.737929263212,523334.13479738706,523334.225342353,15821.684090166309,0.3957862386148419,-0.19583999434484844,0.03679205773134675,-0.47258911639097956,0.4051375895869411,-7115.754581782245,-1.0157288472002337,23,5,1,93.69851341970381,0,2697,0,1,4,23,0.25,0,5.042480926233846,0.7317961854383802
5513,1,0.0,0.0,0,1,0.1329036459204358,39858.77149375814,-0.6061477090390174,2117.5566975668403,-0.5946665669167706,46790.59840997671,-12.127647956347339,-1.1140154957179373,-0.3172338278104796,0.3591245847782592,-8512.665200510733,-0.23484088019377386,0.25678210172573623,-8512.604180826715,954653.0085006224,954653.2940148265,37130.303315359546,0.09953759825512633,-0.7924105158166329,-0.34189674298221384,0.339907142874844,0.9886734255783833,-16698.996171711085,251.4455280923544,3,10,1,109.45441966580547,0,7352,0,2,8,58,0.25,0,7.578478090674221,0.0
5514,1,45.18100309628914,27.758263341680287,1,1,-0.1356864109986903,25832.669503810404,-0.5913596826981985,1372.592911549193,-0.20844914558530342,30325.398866872525,-7.601832087515403,-0.31580107581156436,-0.03033732079138085,0.06502093761850225,-5517.386478115293,0.8123048073903525,-0.013858611794667353,-5517.204697428219,1569344.6082183875,1569344.3032882863,24064.426424337737,0.37204214801264096,-0.8038395030602182,-0.28627928547935855,0.46506587887716533,0.5479220234651523,-10822.848143584737,-0.338491020039684,13,10,0,61.83243780697946,0,4462,0,2,8,47,0.25,0,61.15412128975193,0.0
5515,1,57.26671454917868,35.18347168568059,1,1,-0.22518406068563598,20337.753123993338,-0.5608975057442487,1080.7191238347416,-0.07913336910293767,23874.910748106657,-5.860862857307568,-0.053567195618089425,0.060278611482184996,-0.02935472737464312,-4343.909786421326,1.102680924069794,-0.09748267882221429,-4343.698371070227,1696398.369270453,1696397.9001168609,18945.680012078275,0.4405831524755754,-0.7722451050212347,-0.2564509466247398,0.4836813479717843,0.38678899150528334,-8520.769140263514,-0.012539206556974936,16,9,0,48.6803400494232,0,3685,0,2,8,44,0.25,0,75.37260535197493,0.0
